"Zone","virus_intro"
"pre",NA
"pre",NA
"pre",2001-05-11
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",2001-05-06
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",2001-05-11
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",2001-04-18
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",2001-04-22
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",2001-05-05
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",2001-05-11
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",2001-05-23
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",2001-05-08
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",2001-05-10
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",2001-04-26
"pre",2001-04-28
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",2001-04-16
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",2001-04-21
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",2001-05-02
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",2001-04-27
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",2001-06-01
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",2001-06-09
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",2001-05-03
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",2001-04-29
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"pre",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",2001-05-15
"A",NA
"A",NA
"A",2001-04-29
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",2001-05-09
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",2001-04-22
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",NA
"A",2001-06-04
"A",NA
"A",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-05
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-08
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-02
"B",2001-05-18
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-18
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-30
"B",2001-05-13
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-26
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-04-21
"B",NA
"B",2001-05-22
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-04-30
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-04-30
"B",NA
"B",NA
"B",NA
"B",2001-05-12
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-16
"B",NA
"B",NA
"B",NA
"B",2001-06-19
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-06-11
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-04-21
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-09
"B",2001-05-17
"B",NA
"B",NA
"B",NA
"B",2001-05-06
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-01
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-17
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-20
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-02
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-06-03
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-20
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-04-30
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-31
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-04-26
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-17
"B",NA
"B",NA
"B",NA
"B",2001-06-07
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-29
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-05
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-07
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-06-11
"B",2001-05-19
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-04
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-20
"B",NA
"B",2001-05-10
"B",2001-05-08
"B",2001-05-06
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-19
"B",NA
"B",NA
"B",NA
"B",2001-05-08
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-09
"B",NA
"B",NA
"B",NA
"B",2001-05-07
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-19
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-04-26
"B",2001-05-10
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-20
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-06
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-09
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-13
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-16
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-06-19
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-04-22
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-13
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-04
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-05
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-06-15
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-10
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-12
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-04
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-09
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-20
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-04-30
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-16
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-19
"B",NA
"B",NA
"B",NA
"B",2001-05-06
"B",NA
"B",2001-05-09
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-09
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-02
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-06-07
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-03
"B",NA
"B",NA
"B",2001-05-13
"B",2001-05-07
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-01
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-04-21
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-06-06
"B",NA
"B",NA
"B",NA
"B",2001-06-11
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",2001-05-11
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",2001-05-08
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",2001-05-14
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",2001-05-17
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",2001-05-15
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",2001-06-22
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",2001-06-07
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",2001-05-20
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",2001-05-16
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
